i,Ci,Gi,fName,lName
650,2BIO1,F,Katherine,Smith
498,2BIO1,F,Jennifer,Duncan
627,2BIO1,F,Molly,McDonald
857,2BIO1,F,Nicola,Campbell
487,2BIO1,F,Diana,Watson
927,2BIO1,F,Hannah,Metcalfe
72,2BIO1,F,Virginia,Dowd
400,2BIO1,F,Yvonne,Greene
945,2BIO1,F,Bella,Hardacre
637,2BIO1,F,Elizabeth,Hart
443,2BIO1,F,Irene,Mathis
177,2BIO1,F,Amy,Abraham
984,2BIO1,F,Jasmine,Berry
954,2BIO1,F,Bella,Greene
489,2BIO1,F,Caroline,Arnold
62,2BIO1,F,Maria,MacDonald
145,2BIO1,F,Claire,Oliver
471,2BIO1,F,Jasmine,Springer
809,2BIO1,F,Irene,Ross
681,2BIO1,F,Andrea,Simpson
970,2BIO1,F,Samantha,Lee
854,2BIO1,F,Lisa,Hart
486,2BIO1,F,Samantha,Berry
531,2BIO1,F,Wendy,Hardacre
465,2BIO1,F,Joan,Graham
674,2BIO1,F,Joan,Murray
124,2BIO1,F,Deirdre,Roberts
111,2BIO1,F,Lillian,Arnold
478,2BIO2,F,Olivia,Quinn
226,2BIO2,F,Theresa,Morgan
160,2BIO2,F,Alexandra,Wallace
464,2BIO2,F,Irene,Graham
763,2BIO2,F,Una,Taylor
886,2BIO2,F,Anne,Peake
63,2BIO3,F,Mary,Fisher
720,2BIO2,F,Mary,Duncan
46,2BIO2,F,Pippa,North
165,2BIO2,F,Grace,Harris
441,2BIO2,F,Carol,MacLeod
257,2BIO2,F,Melanie,Coleman
239,2BIO2,F,Penelope,Hodges
173,2BIO2,F,Gabrielle,Kelly
312,2BIO2,F,Natalie,Dickens
612,2BIO2,F,Leah,Greene
339,2BIO2,F,Penelope,Fisher
884,2BIO2,F,Natalie,Welch
61,2BIO2,F,Wanda,Tucker
504,2BIO2,F,Melanie,Allan
268,2BIO2,F,Irene,Underwood
295,2BIO2,F,Joan,Hunter
265,2BIO3,F,Molly,Springer
39,2BIO3,F,Virginia,Kerr
106,2BIO3,F,Rose,Smith
272,2BIO3,F,Penelope,Dowd
55,2BIO3,F,Dorothy,Langdon
779,2BIO3,F,Lisa,Bailey
170,2BIO3,F,Michelle,Welch
447,2BIO3,F,Wanda,James
119,2BIO3,F,Ava,Powell
425,2BIO3,F,Leah,Allan
545,2BIO3,F,Diane,Allan
202,2BIO3,F,Lisa,Arnold
255,2BIO3,F,Elizabeth,Scott
275,2BIO3,F,Victoria,Rutherford
252,2BIO3,F,Joanne,Clarkson
199,2BIO3,F,Leah,Miller
626,2BIO3,F,Samantha,Marshall
649,2BIO3,F,Karen,Ogden
364,2BIO3,F,Olivia,Mackenzie
70,2BIO3,F,Natalie,Newman
894,2BIO3,F,Heather,Sharp
587,2BIO3,F,Faith,Bell
346,2BIO3,F,Anna,Lee
374,2BIO3,F,Emily,Ellison
101,2BIO3,F,Rose,Fraser
179,2BIO3,F,Anna,Gill
122,2BIO3,F,Amy,Johnston
132,2BIO3,F,Mary,Lawrence
778,2BIO3,F,Elizabeth,Mills
240,2BIO3,F,Penelope,Simpson
883,2BIO3,F,Victoria,Ball
958,MP*1,F,Jane,Wallace
277,MP*1,F,Emily,Clark
777,MP*1,F,Sue,Anderson
908,MP*1,F,Fiona,Arnold
391,MP*1,F,Emma,Forsyth
280,MP*1,F,Sonia,Lyman
1412,MP*2,F,Fiona,Hunter
1894,MP*2,F,Rachel,Harris
1342,MP*2,F,Jane,Mathis
1332,MP*2,F,Victoria,Piper
1594,MP*2,F,Michelle,Gill
1201,MP*2,F,Virginia,Terry
921,PSI*,F,Sophie,Wallace
434,PSI*,F,Diana,Cameron
647,PSI*,F,Lisa,Forsyth
491,PSI*,F,Katherine,Wilson
333,PSI*,F,Angela,Burgess
797,PSI*,F,Jasmine,Oliver
47,PSI*,F,Leah,Payne
440,PSI*,F,Jasmine,Rutherford
125,PSI*,F,Lisa,Quinn
920,PSI*,F,Sue,Hudson
388,PC,F,Claire,Davies
87,PC,F,Jennifer,Vaughan
79,PC,F,Grace,Abraham
210,PC,F,Theresa,Wright
601,PC,F,Stephanie,Clark
232,PC,F,Molly,Sharp
285,PC,F,Diane,Brown
706,PC,F,Jan,Hemmings
134,PC,F,Angela,Edmunds
468,PC,F,Amanda,Hemmings
45,PC,F,Lauren,Reid
242,PC,F,Karen,Walker
120,PC,F,Ava,Short
172,PC,F,Rebecca,Ferguson
211,PC,F,Madeleine,Quinn
80,PC,F,Rose,Hunter
845,PC,F,Jasmine,Newman
450,PC,F,Yvonne,Oliver
214,PC*,F,Bernadette,Fraser
843,PC*,F,Tracey,Wright
867,PC*,F,Caroline,Bond
213,PC*,F,Amy,Nash
343,PC*,F,Stephanie,Morgan
765,PC*,F,Audrey,Campbell
941,PC*,F,Natalie,Underwood
784,PC*,F,Donna,May
258,PC*,F,Tracey,May
548,PC*,F,Sally,Terry
222,PC*,F,Andrea,Miller
176,PC*,F,Bella,Rees
85,PC*,F,Fiona,Turner
836,PC*,F,Sophie,Kelly
753,MP,F,Leah,Slater
454,MP,F,Anna,Walsh
577,MP,F,Ruth,Wilson
694,MP,F,Donna,Murray
502,MP,F,Bella,Dowd
874,MP,F,Sophie,Peters
156,MP,F,Penelope,Brown
576,MP,F,Madeleine,James
245,MP,F,Yvonne,Knox
525,MP,F,Wendy,Anderson
520,MP,F,Audrey,Butler
28,2BIO2,M,Max,Brown
859,2BIO1,M,Frank,Duncan
991,2BIO1,M,Gavin,Gray
428,2BIO1,M,Gordon,Mathis
65,2BIO1,M,Phil,Jackson
725,2BIO1,M,Stephen,Howard
527,2BIO1,M,Charles,Bond
677,2BIO1,M,Thomas,Walsh
475,2BIO1,M,Jake,Slater
372,2BIO2,M,Phil,Russell
544,2BIO2,M,Lucas,Kelly
3,2BIO2,M,Neil,Randall
407,2BIO2,M,Steven,Martin
171,2BIO2,M,Adrian,Hamilton
27,2BIO2,M,Owen,Rutherford
477,2BIO2,M,Evan,Edmunds
147,2BIO2,M,Christian,Welch
327,2BIO2,M,Anthony,Glover
353,2BIO2,M,Michael,Hardacre
429,2BIO2,M,Christopher,Johnston
184,2BIO2,M,Nicholas,Lee
1,2BIO3,M,Frank,Baker
494,2BIO3,M,Carl,Ferguson
653,2BIO3,M,Steven,Newman
871,2BIO3,M,Matt,Springer
939,2BIO3,M,Nicholas,Mackay
196,2BIO3,M,Alexander,Lambert
117,2BIO3,M,Neil,Walsh
387,MP*1,M,Julian,Rees
236,MP*1,M,William,Marshall
466,MP*1,M,Michael,Alsop
438,MP*1,M,Benjamin,Payne
445,MP*1,M,Peter,Dyer
484,MP*1,M,Jason,Mathis
702,MP*1,M,Joseph,Miller
435,MP*1,M,David,Wilkins
497,MP*1,M,William,Davidson
103,MP*1,M,Gavin,Welch
376,MP*1,M,Luke,Wright
638,MP*1,M,Kevin,Clark
366,MP*1,M,Peter,Wilson
974,MP*1,M,Evan,Pullman
510,MP*1,M,Brandon,Parsons
841,MP*1,M,Charles,Ince
20,MP*1,M,Steven,Scott
513,MP*1,M,Alan,Sanderson
655,MP*1,M,Oliver,Gibson
149,MP*1,M,Evan,Black
279,MP*1,M,Boris,Gray
290,MP*1,M,Justin,Ogden
274,MP*1,M,Carl,Young
1543,MP*2,M,Alexander,Hodges
1819,MP*2,M,Ian,Wallace
1260,MP*2,M,Tim,Reid
1237,MP*2,M,Sam,Edmunds
1320,MP*2,M,Joseph,Peake
1214,MP*2,M,Justin,Murray
1212,MP*2,M,Max,Carr
1485,MP*2,M,Carl,Allan
1423,MP*2,M,Max,Gibson
1518,MP*2,M,Piers,Butler
1336,MP*2,M,Charles,Rutherford
1805,MP*2,M,Cameron,Lewis
1204,MP*2,M,Kevin,Mathis
1784,MP*2,M,Andrew,Morgan
1359,MP*2,M,Ian,Gibson
1383,MP*2,M,Stewart,Lambert
1519,MP*2,M,Benjamin,Randall
1228,MP*2,M,Neil,Chapman
1238,MP*2,M,Brian,Buckland
1295,MP*2,M,Austin,Terry
1870,MP*2,M,Christopher,Hunter
1366,MP*2,M,Sam,Davidson
1216,MP*2,M,Paul,Hudson
1512,MP*2,M,Jacob,Hemmings
1232,MP*2,M,Michael,Piper
1828,MP*2,M,Trevor,Black
1218,MP*2,M,James,Clark
1401,MP*2,M,Dominic,May
1067,MP*2,M,Gordon,Fisher
1345,MP*2,M,Warren,Baker
1339,MP*2,M,Adrian,Terry
1324,MP*2,M,Tim,Graham
790,PSI*,M,Michael,Dowd
917,PSI*,M,William,Oliver
306,PSI*,M,Luke,Smith
909,PSI*,M,Colin,Hunter
977,PSI*,M,Gordon,Bond
90,PSI*,M,Liam,Burgess
446,PSI*,M,Christian,Mills
893,PSI*,M,Owen,Taylor
241,PSI*,M,Christian,Bower
615,PSI*,M,Stephen,McDonald
424,PSI*,M,Frank,Hunter
246,PSI*,M,Colin,Hemmings
452,PSI*,M,Robert,Mackenzie
622,PSI*,M,Gordon,North
769,PSI*,M,Peter,Cornish
624,PSI*,M,Boris,Campbell
959,PSI*,M,Boris,Marshall
227,PSI*,M,Joseph,Bell
32,PSI*,M,Phil,Avery
4,PSI*,M,Anthony,Sutherland
960,PSI*,M,Thomas,Powell
798,PSI*,M,Dominic,Wright
248,PSI*,M,Paul,Oliver
325,PSI*,M,Isaac,Wallace
882,PC,M,Edward,McGrath
311,PC,M,Joseph,Nolan
9,PC,M,Luke,Tucker
743,PC,M,Nathan,Wright
48,PC,M,Charles,Vance
413,PC,M,Kevin,Poole
791,PC,M,Jake,Fisher
492,PC,M,Cameron,King
480,PC,M,Ryan,Manning
15,PC,M,Richard,Hemmings
21,PC,M,Dylan,Wilkins
92,PC,M,Edward,Mackenzie
71,PC,M,Piers,Parr
998,PC,M,Harry,Knox
751,PC,M,Christian,Avery
200,PC,M,Alan,Vaughan
488,PC,M,Gordon,Bell
826,PC,M,Jake,Wright
253,PC,M,Dylan,Hemmings
448,PC,M,David,Cornish
322,PC,M,Matt,Vaughan
453,PC,M,Evan,Abraham
496,PC,M,Leonard,Howard
89,PC,M,Julian,Miller
771,PC,M,Owen,Black
194,PC,M,Victor,Paterson
131,PC*,M,Ian,Springer
115,PC*,M,Dominic,Slater
603,PC*,M,Carl,Scott
14,PC*,M,Gavin,Taylor
254,PC*,M,Max,Harris
533,PC*,M,Charles,McDonald
2,PC*,M,Joe,Lee
923,PC*,M,Alexander,McDonald
356,PC*,M,Julian,May
190,PC*,M,Ryan,Payne
621,PC*,M,Liam,Vance
390,PC*,M,Nicholas,Hart
382,PC*,M,Trevor,Berry
276,PC*,M,Anthony,Campbell
185,PC*,M,Joe,Wright
335,PC*,M,Kevin,White
181,PC*,M,Tim,Payne
269,PC*,M,Luke,Carr
116,PC*,M,James,Berry
786,PC*,M,Trevor,Slater
256,PC*,M,Edward,Wilson
267,PC*,M,Julian,Stewart
938,PC*,M,Sebastian,McDonald
744,PC*,M,Owen,MacLeod
159,MP,M,Adam,Ross
582,MP,M,Max,Stewart
564,MP,M,Joe,Henderson
658,MP,M,Sebastian,Clark
640,MP,M,Peter,Peters
151,MP,M,Charles,McLean
869,MP,M,Alan,Hughes
605,MP,M,Steven,Bond
38,MP,M,Jake,Morrison
54,MP,M,Brian,Russell
866,MP,M,Nathan,Bower
691,MP,M,Joe,Fraser
220,MP,M,Sebastian,Gibson
201,MP,M,Kevin,Wallace
687,MP,M,Phil,Robertson
219,MP,M,Christian,Davidson
634,MP,M,Julian,Brown
642,MP,M,Eric,Terry
205,2BIO3,M,Anthony,Hughes
34,MP,Unknown,Morgan,Kelly
41,MP,Unknown,Finley,Graham
243,MP,Unknown,Riley,Vaughan
420,MP,Unknown,Jessie,Welch
58,PC*,Unknown,Jaime,Ross
209,PC*,Unknown,Kendall,Dyer
979,2BIO2,Unknown,Skyler,May
